F2Expression_id	permalink	label_it	label_en	creation_event	language	title	right	physical_carrier	cite_as	referenced_entity
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq183/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq183/text	"Raimondi, Giuseppe. Testo manoscritto, ""La Romagna per il Touring Club. Dal 20 al 30 luglio 1963"""	"Raimondi, Giuseppe. Manuscript text, ""La Romagna per il Touring Club. Dal 20 al 30 luglio 1963"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq183/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq183/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq183/object	"Raimondi, Giuseppe. 1963. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 183, FR.A QUADERNI.1 1963 14."	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq161/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq161/text	"Raimondi, Giuseppe. Testo manoscritto, ""Osservazioni su Giovanni Verga"""	"Raimondi, Giuseppe. Manuscript text, ""Osservazioni su Giovanni Verga"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq161/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq161/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq161/object	"Raimondi, Giuseppe. 1962. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 161, FR.A QUADERNI.1 1962 10."	https://w3id.org/ficlitdl/person/giovanni-verga
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq3/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq3/text	"Raimondi, Giuseppe. Testo manoscritto, ""Argomenti per i racconti : 2. volume. 1954"""	"Raimondi, Giuseppe. Manuscript text, ""Argomenti per i racconti : 2. volume. 1954"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq3/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq3/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1954/rdq3/object	"Raimondi, Giuseppe. 1954. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 3, FR.A QUADERNI.1 1954 3."	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq18/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq18/text	"Raimondi, Giuseppe. Testo manoscritto, ""Cortile bolognese. 3 gennaio 1955"""	"Raimondi, Giuseppe. Manuscript text, ""Cortile bolognese. 3 gennaio 1955"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq18/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq18/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1955/rdq18/object	"Raimondi, Giuseppe. 1955. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 18, FR.A QUADERNI.1 1955 3."	
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq170/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq170/text	"Raimondi, Giuseppe. Testo manoscritto, ""Il Vitale da Bologna di Gnudi. 23.12.962 ; Marc Chagall. (2.1.1963)"""	"Raimondi, Giuseppe. Manuscript text, ""Il Vitale da Bologna di Gnudi. 23.12.962 ; Marc Chagall. (2.1.1963)"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq170/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq170/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq170/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq170/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1962/rdq170/object	"Raimondi, Giuseppe. 1962. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 170, FR.A QUADERNI.1 1962 18."	https://w3id.org/ficlitdl/person/vitale-da-bologna ;; https://w3id.org/ficlitdl/person/marc-chagall ;; https://w3id.org/ficlitdl/person/cesare-gnudi
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq173/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq173/text	"Raimondi, Giuseppe. Testo manoscritto, ""Antonio, Bartolomeo e Alvise Vivarini. 9.2.1963 ; La fine dell'inverno : (Magalotti). 13.2.963 ; Il pittore Carlo Bonomi. 21.3.963"""	"Raimondi, Giuseppe. Manuscript text, ""Antonio, Bartolomeo e Alvise Vivarini. 9.2.1963 ; La fine dell'inverno : (Magalotti). 13.2.963 ; Il pittore Carlo Bonomi. 21.3.963"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq173/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq173/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq173/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq173/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq173/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq173/title ;; https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq173/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq173/object	"Raimondi, Giuseppe. 1963. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 173, FR.A QUADERNI.1 1963 3."	https://w3id.org/ficlitdl/person/rodolfo-pallucchini ;; https://w3id.org/ficlitdl/person/lorenzo-magalotti ;; https://w3id.org/ficlitdl/person/antonio-vivarini ;; https://w3id.org/ficlitdl/person/carlo-bonomi ;; https://w3id.org/ficlitdl/person/alvise-vivarini ;; https://w3id.org/ficlitdl/person/bartolomeo-vivarini
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq189/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq189/text	"Raimondi, Giuseppe. Testo manoscritto, ""I ritratti del Fayum. 24.12.1963 ; Il Bastianino. 11.1.1964"""	"Raimondi, Giuseppe. Manuscript text, ""I ritratti del Fayum. 24.12.1963 ; Il Bastianino. 11.1.1964"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq189/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq189/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1963/rdq189/object	"Raimondi, Giuseppe. 1963. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 189, FR.A QUADERNI.1 1963 21."	https://w3id.org/ficlitdl/person/sebastiano-filippi
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq240/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq240/text	"Raimondi, Giuseppe. Testo manoscritto, ""Giacobbe e l'angelo. 6.3.1968 ; Ritagli. 1. 18.3.1968 ; Una visita imbarazzante : (Domenico Giordani). 23.3.1968"""	"Raimondi, Giuseppe. Manuscript text, ""Giacobbe e l'angelo. 6.3.1968 ; Ritagli. 1. 18.3.1968 ; Una visita imbarazzante : (Domenico Giordani). 23.3.1968"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq240/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq240/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1968/rdq240/object	"Raimondi, Giuseppe. 1968. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 240, FR.A QUADERNI.1 1968 6."	https://w3id.org/ficlitdl/person/domenico-giordani
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq144/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq144/text	"Raimondi, Giuseppe. Testo manoscritto, ""Qualche annotazione sul Bacchelli bolognese. Luglio, agosto 1961"""	"Raimondi, Giuseppe. Manuscript text, ""Qualche annotazione sul Bacchelli bolognese. Luglio, agosto 1961"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq144/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq144/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1961/rdq144/object	"Raimondi, Giuseppe. 1961. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 144, FR.A QUADERNI.1 1961 13."	https://w3id.org/ficlitdl/person/mario-bacchelli
https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1969/rdq251/text	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1969/rdq251/text	"Raimondi, Giuseppe. Testo manoscritto, ""Giuseppina : racconto. 13.2.969 ; Il sogno di Lisa : racconto. 5.3.69"""	"Raimondi, Giuseppe. Manuscript text, ""Giuseppina : racconto. 13.2.969 ; Il sogno di Lisa : racconto. 5.3.69"""	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1969/rdq251/creation	http://id.loc.gov/vocabulary/iso639-2/ita	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1969/rdq251/title	https://w3id.org/ficlitdl/right/all-rights-reserved	https://w3id.org/ficlitdl/giuseppe-raimondi-fonds/a/notebooks/1/1969/rdq251/object	"Raimondi, Giuseppe. 1969. Quaderno manoscritto. Fondo Giuseppe Raimondi, Biblioteca Ezio Raimondi, Università di Bologna. RDq 251, FR.A QUADERNI.1 1969 3."	
